GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
0021800342,1610612757,Trail Blazers,POR,Portland,240:00,0.593,0.186,0.168,0.22,0.669,0.265,0.12,0.171
0021800343,1610612760,Thunder,OKC,Oklahoma City,240:00,0.547,0.235,0.162,0.136,0.362,0.202,0.154,0.262
0021800343,1610612765,Pistons,DET,Detroit,240:00,0.362,0.202,0.154,0.138,0.547,0.235,0.162,0.227
0021800344,1610612744,Warriors,GSW,Golden State,240:00,0.665,0.268,0.189,0.167,0.517,0.267,0.172,0.271
0021800344,1610612737,Hawks,ATL,Atlanta,240:00,0.517,0.267,0.172,0.188,0.665,0.268,0.189,0.222
0021800345,1610612739,Cavaliers,CLE,Cleveland,240:00,0.455,0.227,0.108,0.28,0.444,0.162,0.082,0.328
0021800345,1610612751,Nets,BKN,Brooklyn,240:00,0.444,0.162,0.082,0.266,0.455,0.227,0.108,0.32
0021800346,1610612764,Wizards,WAS,Washington,240:00,0.549,0.13,0.101,0.16,0.478,0.311,0.161,0.411
0021800346,1610612752,Knicks,NYK,New York,240:00,0.478,0.311,0.161,0.339,0.549,0.13,0.101,0.24
0021800347,1610612761,Raptors,TOR,Toronto,240:00,0.523,0.138,0.166,0.149,0.511,0.27,0.191,0.327
0021800347,1610612743,Nuggets,DEN,Denver,240:00,0.511,0.27,0.191,0.273,0.523,0.138,0.166,0.191
0021800348,1610612750,Timberwolves,MIN,Minnesota,240:00,0.506,0.341,0.147,0.265,0.507,0.257,0.21,0.214
0021800348,1610612745,Rockets,HOU,Houston,240:00,0.507,0.257,0.21,0.167,0.506,0.341,0.147,0.367
0021800349,1610612740,Pelicans,NOP,New Orleans,240:00,0.603,0.239,0.071,0.217,0.639,0.361,0.119,0.27
0021800349,1610612746,Clippers,LAC,LA,240:00,0.639,0.361,0.119,0.189,0.603,0.239,0.071,0.239
0021800350,1610612754,Pacers,IND,Indiana,240:00,0.5,0.316,0.183,0.14,0.452,0.053,0.184,0.298
0021800350,1610612741,Bulls,CHI,Chicago,240:00,0.452,0.053,0.184,0.211,0.5,0.316,0.183,0.233
0021800351,1610612753,Magic,ORL,Orlando,240:00,0.523,0.233,0.152,0.22,0.484,0.055,0.172,0.352
0021800351,1610612748,Heat,MIA,Miami,240:00,0.484,0.055,0.172,0.296,0.523,0.233,0.152,0.36
0021800352,1610612757,Trail Blazers,POR,Portland,240:00,0.494,0.274,0.186,0.224,0.494,0.398,0.128,0.321
0021800352,1610612742,Mavericks,DAL,Dallas,240:00,0.494,0.398,0.128,0.268,0.494,0.274,0.186,0.245
0021800353,1610612758,Kings,SAC,Sacramento,240:00,0.601,0.381,0.127,0.214,0.506,0.241,0.201,0.333
0021800353,1610612756,Suns,PHX,Phoenix,240:00,0.506,0.241,0.201,0.255,0.601,0.381,0.127,0.262
0021800354,1610612762,Jazz,UTA,Utah,240:00,0.726,0.238,0.17,0.139,0.528,0.122,0.154,0.17
0021800354,1610612759,Spurs,SAS,San Antonio,240:00,0.528,0.122,0.154,0.149,0.726,0.238,0.17,0.25
0021800355,1610612744,Warriors,GSW,Golden State,240:00,0.635,0.282,0.094,0.225,0.5,0.258,0.103,0.264
0021800355,1610612739,Cavaliers,CLE,Cleveland,240:00,0.5,0.258,0.103,0.226,0.635,0.282,0.094,0.25
0021800356,1610612753,Magic,ORL,Orlando,265:00,0.579,0.084,0.098,0.12,0.616,0.451,0.096,0.163
0021800356,1610612743,Nuggets,DEN,Denver,265:00,0.616,0.451,0.096,0.093,0.579,0.084,0.098,0.18
0021800357,1610612764,Wizards,WAS,Washington,240:00,0.547,0.337,0.141,0.235,0.511,0.337,0.148,0.204
0021800357,1610612737,Hawks,ATL,Atlanta,240:00,0.511,0.337,0.148,0.148,0.547,0.337,0.141,0.294
0021800358,1610612760,Thunder,OKC,Oklahoma City,240:00,0.5,0.263,0.122,0.279,0.517,0.349,0.144,0.218
0021800358,1610612751,Nets,BKN,Brooklyn,240:00,0.517,0.349,0.144,0.182,0.5,0.263,0.122,0.361
0021800359,1610612761,Raptors,TOR,Toronto,240:00,0.47,0.22,0.106,0.283,0.517,0.159,0.202,0.265
0021800359,1610612755,76ers,PHI,Philadelphia,240:00,0.517,0.159,0.202,0.224,0.47,0.22,0.106,0.35
0021800360,1610612763,Grizzlies,MEM,Memphis,240:00,0.476,0.282,0.159,0.216,0.392,0.473,0.195,0.269
0021800360,1610612746,Clippers,LAC,LA,240:00,0.392,0.473,0.195,0.212,0.476,0.282,0.159,0.275
0021800361,1610612749,Bucks,MIL,Milwaukee,240:00,0.549,0.366,0.149,0.087,0.416,0.2,0.18,0.258
0021800361,1610612765,Pistons,DET,Detroit,240:00,0.416,0.2,0.18,0.194,0.549,0.366,0.149,0.087
0021800362,1610612750,Timberwolves,MIN,Minnesota,240:00,0.607,0.225,0.146,0.233,0.469,0.153,0.098,0.259
0021800362,1610612766,Hornets,CHA,Charlotte,240:00,0.469,0.153,0.098,0.224,0.607,0.225,0.146,0.326
0021800363,1610612740,Pelicans,NOP,New Orleans,240:00,0.647,0.217,0.111,0.114,0.505,0.231,0.168,0.236
0021800363,1610612742,Mavericks,DAL,Dallas,240:00,0.505,0.231,0.168,0.2,0.647,0.217,0.111,0.182
0021800364,1610612759,Spurs,SAS,San Antonio,240:00,0.484,0.208,0.105,0.208,0.557,0.375,0.111,0.2
0021800364,1610612747,Lakers,LAL,Los Angeles,240:00,0.557,0.375,0.111,0.12,0.484,0.208,0.105,0.283
0021800365,1610612752,Knicks,NYK,New York,240:00,0.462,0.22,0.165,0.246,0.603,0.217,0.088,0.227
0021800365,1610612738,Celtics,BOS,Boston,240:00,0.603,0.217,0.088,0.159,0.462,0.22,0.165,0.263
0021800366,1610612757,Trail Blazers,POR,Portland,240:00,0.535,0.318,0.169,0.271,0.412,0.154,0.165,0.259
0021800366,1610612756,Suns,PHX,Phoenix,240:00,0.412,0.154,0.165,0.19,0.535,0.318,0.169,0.354
0021800367,1610612762,Jazz,UTA,Utah,240:00,0.551,0.303,0.119,0.255,0.432,0.193,0.22,0.321
0021800367,1610612745,Rockets,HOU,Houston,240:00,0.432,0.193,0.22,0.25,0.551,0.303,0.119,0.362
0021800368,1610612743,Nuggets,DEN,Denver,240:00,0.426,0.257,0.089,0.303,0.459,0.442,0.1,0.309
0021800368,1610612766,Hornets,CHA,Charlotte,240:00,0.459,0.442,0.1,0.236,0.426,0.257,0.089,0.379
0021800369,1610612755,76ers,PHI,Philadelphia,240:00,0.539,0.233,0.155,0.255,0.455,0.416,0.169,0.436
0021800369,1610612765,Pistons,DET,Detroit,240:00,0.455,0.416,0.169,0.309,0.539,0.233,0.155,0.277
0021800370,1610612753,Magic,ORL,Orlando,240:00,0.449,0.146,0.157,0.164,0.522,0.194,0.1,0.235
0021800370,1610612754,Pacers,IND,Indiana,240:00,0.522,0.194,0.1,0.216,0.449,0.146,0.157,0.2
0021800371,1610612761,Raptors,TOR,Toronto,265:00,0.455,0.326,0.135,0.107,0.495,0.133,0.186,0.316
0021800371,1610612751,Nets,BKN,Brooklyn,265:00,0.495,0.133,0.186,0.281,0.455,0.326,0.135,0.179
0021800372,1610612758,Kings,SAC,Sacramento,240:00,0.638,0.071,0.09,0.227,0.593,0.235,0.179,0.268
0021800372,1610612739,Cavaliers,CLE,Cleveland,240:00,0.593,0.235,0.179,0.171,0.638,0.071,0.09,0.318
0021800373,1610612760,Thunder,OKC,Oklahoma City,240:00,0.511,0.255,0.195,0.25,0.598,0.28,0.194,0.159
0021800373,1610612741,Bulls,CHI,Chicago,240:00,0.598,0.28,0.194,0.114,0.511,0.255,0.195,0.357
0021800374,1610612740,Pelicans,NOP,New Orleans,240:00,0.494,0.286,0.176,0.208,0.518,0.337,0.114,0.261
0021800374,1610612763,Grizzlies,MEM,Memphis,240:00,0.518,0.337,0.114,0.217,0.494,0.286,0.176,0.271
0021800375,1610612759,Spurs,SAS,San Antonio,240:00,0.577,0.363,0.094,0.191,0.515,0.21,0.083,0.214
0021800375,1610612747,Lakers,LAL,Los Angeles,240:00,0.515,0.21,0.083,0.179,0.577,0.363,0.094,0.191
0021800376,1610612756,Suns,PHX,Phoenix,240:00,0.544,0.203,0.204,0.093,0.576,0.209,0.12,0.156
0021800376,1610612748,Heat,MIA,Miami,240:00,0.576,0.209,0.12,0.133,0.544,0.203,0.204,0.186
0021800377,1610612749,Bucks,MIL,Milwaukee,240:00,0.429,0.25,0.179,0.25,0.556,0.079,0.173,0.18
0021800377,1610612744,Warriors,GSW,Golden State,240:00,0.556,0.079,0.173,0.12,0.429,0.25,0.179,0.317
0021800378,1610612745,Rockets,HOU,Houston,240:00,0.541,0.151,0.128,0.208,0.566,0.193,0.183,0.386
0021800378,1610612742,Mavericks,DAL,Dallas,240:00,0.566,0.193,0.183,0.318,0.541,0.151,0.128,0.313
0021800379,1610612758,Kings,SAC,Sacramento,240:00,0.472,0.167,0.142,0.226,0.478,0.239,0.164,0.396
0021800379,1610612754,Pacers,IND,Indiana,240:00,0.478,0.239,0.164,0.283,0.472,0.167,0.142,0.302
0021800380,1610612743,Nuggets,DEN,Denver,240:00,0.418,0.216,0.136,0.175,0.511,0.172,0.165,0.286
0021800380,1610612737,Hawks,ATL,Atlanta,240:00,0.511,0.172,0.165,0.161,0.418,0.216,0.136,0.302
0021800381,1610612764,Wizards,WAS,Washington,240:00,0.523,0.186,0.086,0.16,0.612,0.112,0.1,0.372
0021800381,1610612739,Cavaliers,CLE,Cleveland,240:00,0.612,0.112,0.1,0.279,0.523,0.186,0.086,0.24
0021800382,1610612752,Knicks,NYK,New York,240:00,0.518,0.361,0.13,0.18,0.551,0.284,0.155,0.347
0021800382,1610612751,Nets,BKN,Brooklyn,240:00,0.551,0.284,0.155,0.245,0.518,0.361,0.13,0.22
0021800383,1610612741,Bulls,CHI,Chicago,240:00,0.42,0.173,0.177,0.151,0.656,0.161,0.075,0.326
0021800383,1610612738,Celtics,BOS,Boston,240:00,0.656,0.161,0.075,0.283,0.42,0.173,0.177,0.226
0021800384,1610612763,Grizzlies,MEM,Memphis,240:00,0.44,0.214,0.153,0.176,0.526,0.124,0.178,0.455
0021800384,1610612747,Lakers,LAL,Los Angeles,240:00,0.526,0.124,0.178,0.345,0.44,0.214,0.153,0.196
0021800385,1610612757,Trail Blazers,POR,Portland,240:00,0.53,0.361,0.196,0.292,0.478,0.242,0.117,0.245
0021800385,1610612750,Timberwolves,MIN,Minnesota,240:00,0.478,0.242,0.117,0.189,0.53,0.361,0.196,0.354
0021800386,1610612748,Heat,MIA,Miami,240:00,0.505,0.424,0.104,0.246,0.41,0.348,0.151,0.259
0021800386,1610612746,Clippers,LAC,LA,240:00,0.41,0.348,0.151,0.224,0.505,0.424,0.104,0.298
0021800387,1610612740,Pelicans,NOP,New Orleans,240:00,0.608,0.291,0.182,0.2,0.485,0.245,0.098,0.328
0021800387,1610612765,Pistons,DET,Detroit,240:00,0.485,0.245,0.098,0.293,0.608,0.291,0.182,0.225
0021800388,1610612761,Raptors,TOR,Toronto,240:00,0.495,0.074,0.113,0.2,0.5,0.23,0.13,0.302
0021800388,1610612749,Bucks,MIL,Milwaukee,240:00,0.5,0.23,0.13,0.17,0.495,0.074,0.113,0.309
0021800389,1610612752,Knicks,NYK,New York,240:00,0.543,0.075,0.162,0.16,0.552,0.31,0.114,0.239
0021800389,1610612766,Hornets,CHA,Charlotte,240:00,0.552,0.31,0.114,0.13,0.543,0.075,0.162,0.22
0021800390,1610612762,Jazz,UTA,Utah,240:00,0.488,0.224,0.159,0.173,0.556,0.135,0.115,0.256
0021800390,1610612759,Spurs,SAS,San Antonio,240:00,0.556,0.135,0.115,0.233,0.488,0.224,0.159,0.269
0021800391,1610612764,Wizards,WAS,Washington,240:00,0.477,0.273,0.115,0.109,0.605,0.289,0.234,0.237
0021800391,1610612754,Pacers,IND,Indiana,240:00,0.605,0.289,0.234,0.184,0.477,0.273,0.115,0.164
0021800392,1610612755,76ers,PHI,Philadelphia,240:00,0.528,0.398,0.138,0.276,0.542,0.25,0.153,0.277
0021800392,1610612765,Pistons,DET,Detroit,240:00,0.542,0.25,0.153,0.213,0.528,0.398,0.138,0.362
0021800393,1610612740,Pelicans,NOP,New Orleans,240:00,0.494,0.218,0.127,0.122,0.556,0.211,0.151,0.314
0021800393,1610612738,Celtics,BOS,Boston,240:00,0.556,0.211,0.151,0.275,0.494,0.218,0.127,0.184
0021800394,1610612758,Kings,SAC,Sacramento,240:00,0.545,0.17,0.175,0.204,0.5,0.171,0.265,0.238
0021800394,1610612741,Bulls,CHI,Chicago,240:00,0.5,0.171,0.265,0.167,0.545,0.17,0.175,0.306
0021800395,1610612749,Bucks,MIL,Milwaukee,240:00,0.516,0.115,0.136,0.214,0.427,0.156,0.087,0.222
0021800395,1610612739,Cavaliers,CLE,Cleveland,240:00,0.427,0.156,0.087,0.127,0.516,0.115,0.136,0.286
0021800396,1610612762,Jazz,UTA,Utah,240:00,0.56,0.357,0.188,0.244,0.553,0.459,0.166,0.292
0021800396,1610612760,Thunder,OKC,Oklahoma City,240:00,0.553,0.459,0.166,0.25,0.56,0.357,0.188,0.267
0021800397,1610612753,Magic,ORL,Orlando,240:00,0.404,0.056,0.16,0.121,0.488,0.305,0.143,0.245
0021800397,1610612742,Mavericks,DAL,Dallas,240:00,0.488,0.305,0.143,0.184,0.404,0.056,0.16,0.207
0021800398,1610612763,Grizzlies,MEM,Memphis,240:00,0.561,0.23,0.156,0.158,0.565,0.299,0.155,0.317
0021800398,1610612743,Nuggets,DEN,Denver,240:00,0.565,0.299,0.155,0.268,0.561,0.23,0.156,0.211
0021800399,1610612756,Suns,PHX,Phoenix,265:00,0.548,0.213,0.139,0.208,0.571,0.388,0.167,0.302
0021800399,1610612746,Clippers,LAC,LA,265:00,0.571,0.388,0.167,0.233,0.548,0.213,0.139,0.25
0021800400,1610612750,Timberwolves,MIN,Minnesota,240:00,0.5,0.373,0.154,0.188,0.522,0.226,0.162,0.315
0021800400,1610612744,Warriors,GSW,Golden State,240:00,0.522,0.226,0.162,0.259,0.5,0.373,0.154,0.208
0021800401,1610612748,Heat,MIA,Miami,240:00,0.505,0.138,0.165,0.264,0.533,0.222,0.121,0.245
0021800401,1610612747,Lakers,LAL,Los Angeles,240:00,0.533,0.222,0.121,0.226,0.505,0.138,0.165,0.34
0021800402,1610612757,Trail Blazers,POR,Portland,240:00,0.494,0.241,0.144,0.26,0.547,0.318,0.076,0.292
0021800402,1610612745,Rockets,HOU,Houston,240:00,0.547,0.318,0.076,0.25,0.494,0.241,0.144,0.36
0021800403,1610612759,Spurs,SAS,San Antonio,240:00,0.572,0.229,0.153,0.178,0.451,0.171,0.175,0.24
0021800403,1610612756,Suns,PHX,Phoenix,240:00,0.451,0.171,0.175,0.16,0.572,0.229,0.153,0.267
0021800404,1610612761,Raptors,TOR,Toronto,240:00,0.594,0.125,0.09,0.204,0.483,0.221,0.163,0.286
0021800404,1610612746,Clippers,LAC,LA,240:00,0.483,0.221,0.163,0.245,0.594,0.125,0.09,0.286
0021800405,1610612765,Pistons,DET,Detroit,240:00,0.541,0.244,0.141,0.204,0.465,0.435,0.068,0.236
0021800405,1610612766,Hornets,CHA,Charlotte,240:00,0.465,0.435,0.068,0.109,0.541,0.244,0.141,0.224
0021800406,1610612752,Knicks,NYK,New York,240:00,0.495,0.149,0.116,0.167,0.527,0.231,0.128,0.28
0021800406,1610612739,Cavaliers,CLE,Cleveland,240:00,0.527,0.231,0.128,0.24,0.495,0.149,0.116,0.259
0021800407,1610612749,Bucks,MIL,Milwaukee,240:00,0.478,0.165,0.128,0.164,0.538,0.22,0.157,0.333
0021800407,1610612754,Pacers,IND,Indiana,240:00,0.538,0.22,0.157,0.275,0.478,0.165,0.128,0.218
0021800408,1610612755,76ers,PHI,Philadelphia,240:00,0.615,0.176,0.162,0.233,0.608,0.581,0.165,0.231
0021800408,1610612751,Nets,BKN,Brooklyn,240:00,0.608,0.581,0.165,0.179,0.615,0.176,0.162,0.256
0021800409,1610612764,Wizards,WAS,Washington,265:00,0.571,0.319,0.135,0.163,0.505,0.24,0.122,0.368
0021800409,1610612738,Celtics,BOS,Boston,265:00,0.505,0.24,0.122,0.246,0.571,0.319,0.135,0.204
0021800410,1610612757,Trail Blazers,POR,Portland,240:00,0.402,0.184,0.135,0.071,0.463,0.293,0.135,0.226
0021800410,1610612763,Grizzlies,MEM,Memphis,240:00,0.463,0.293,0.135,0.17,0.402,0.184,0.135,0.232
0021800411,1610612760,Thunder,OKC,Oklahoma City,240:00,0.557,0.31,0.167,0.18,0.485,0.309,0.162,0.382
0021800411,1610612740,Pelicans,NOP,New Orleans,240:00,0.485,0.309,0.162,0.309,0.557,0.31,0.167,0.22
0021800412,1610612742,Mavericks,DAL,Dallas,240:00,0.547,0.573,0.135,0.095,0.522,0.151,0.202,0.358
0021800412,1610612737,Hawks,ATL,Atlanta,240:00,0.522,0.151,0.202,0.302,0.547,0.573,0.135,0.238
0021800413,1610612762,Jazz,UTA,Utah,240:00,0.632,0.276,0.178,0.184,0.455,0.312,0.132,0.115
0021800413,1610612748,Heat,MIA,Miami,240:00,0.455,0.312,0.132,0.038,0.632,0.276,0.178,0.211
0021800414,1610612758,Kings,SAC,Sacramento,240:00,0.692,0.372,0.108,0.214,0.586,0.29,0.106,0.362
0021800414,1610612750,Timberwolves,MIN,Minnesota,240:00,0.586,0.29,0.106,0.255,0.692,0.372,0.108,0.31
0021800415,1610612761,Raptors,TOR,Toronto,240:00,0.533,0.209,0.11,0.204,0.512,0.159,0.187,0.152
0021800415,1610612744,Warriors,GSW,Golden State,240:00,0.512,0.159,0.187,0.109,0.533,0.209,0.11,0.245
0021800416,1610612747,Lakers,LAL,Los Angeles,240:00,0.6,0.338,0.133,0.171,0.582,0.376,0.143,0.422
0021800416,1610612745,Rockets,HOU,Houston,240:00,0.582,0.376,0.143,0.333,0.6,0.338,0.133,0.244
0021800417,1610612759,Spurs,SAS,San Antonio,240:00,0.639,0.289,0.114,0.211,0.417,0.286,0.172,0.298
0021800417,1610612746,Clippers,LAC,LA,240:00,0.417,0.286,0.172,0.228,0.639,0.289,0.114,0.237
0021800418,1610612753,Magic,ORL,Orlando,240:00,0.482,0.28,0.161,0.18,0.549,0.282,0.186,0.077
0021800418,1610612741,Bulls,CHI,Chicago,240:00,0.549,0.282,0.186,0.026,0.482,0.28,0.161,0.3
0021800419,1610612756,Suns,PHX,Phoenix,240:00,0.457,0.196,0.129,0.211,0.429,0.423,0.227,0.388
0021800419,1610612742,Mavericks,DAL,Dallas,240:00,0.429,0.423,0.227,0.286,0.457,0.196,0.129,0.246
0021800420,1610612738,Celtics,BOS,Boston,240:00,0.584,0.211,0.195,0.265,0.512,0.372,0.222,0.34
0021800420,1610612737,Hawks,ATL,Atlanta,240:00,0.512,0.372,0.222,0.302,0.584,0.211,0.195,0.388
0021800421,1610612752,Knicks,NYK,New York,265:00,0.541,0.316,0.089,0.158,0.569,0.098,0.141,0.255
0021800421,1610612766,Hornets,CHA,Charlotte,265:00,0.569,0.098,0.141,0.164,0.541,0.316,0.089,0.263
0021800422,1610612764,Wizards,WAS,Washington,240:00,0.606,0.178,0.088,0.085,0.589,0.369,0.101,0.293
0021800422,1610612751,Nets,BKN,Brooklyn,240:00,0.589,0.369,0.101,0.22,0.606,0.178,0.088,0.17
0021800423,1610612749,Bucks,MIL,Milwaukee,240:00,0.489,0.298,0.106,0.246,0.477,0.241,0.161,0.259
0021800423,1610612739,Cavaliers,CLE,Cleveland,240:00,0.477,0.241,0.161,0.241,0.489,0.298,0.106,0.281
0021800424,1610612755,76ers,PHI,Philadelphia,240:00,0.46,0.307,0.162,0.304,0.484,0.253,0.069,0.321
0021800424,1610612754,Pacers,IND,Indiana,240:00,0.484,0.253,0.069,0.208,0.46,0.307,0.162,0.339
0021800425,1610612748,Heat,MIA,Miami,240:00,0.53,0.22,0.183,0.298,0.47,0.301,0.087,0.255
0021800425,1610612763,Grizzlies,MEM,Memphis,240:00,0.47,0.301,0.087,0.196,0.53,0.22,0.183,0.426
0021800426,1610612760,Thunder,OKC,Oklahoma City,240:00,0.45,0.322,0.134,0.317,0.572,0.181,0.205,0.357
0021800426,1610612743,Nuggets,DEN,Denver,240:00,0.572,0.181,0.205,0.286,0.45,0.322,0.134,0.367
0021800427,1610612761,Raptors,TOR,Toronto,240:00,0.667,0.269,0.173,0.171,0.58,0.223,0.081,0.34
0021800427,1610612757,Trail Blazers,POR,Portland,240:00,0.58,0.223,0.081,0.255,0.667,0.269,0.173,0.2
0021800428,1610612758,Kings,SAC,Sacramento,240:00,0.547,0.26,0.115,0.132,0.536,0.375,0.157,0.309
0021800428,1610612744,Warriors,GSW,Golden State,240:00,0.536,0.375,0.157,0.273,0.547,0.26,0.115,0.132
0021800429,1610612762,Jazz,UTA,Utah,240:00,0.354,0.315,0.1,0.18,0.549,0.278,0.223,0.154
0021800429,1610612753,Magic,ORL,Orlando,240:00,0.549,0.278,0.223,0.103,0.354,0.315,0.1,0.197
0021800430,1610612747,Lakers,LAL,Los Angeles,240:00,0.609,0.261,0.147,0.222,0.462,0.196,0.165,0.214
0021800430,1610612766,Hornets,CHA,Charlotte,240:00,0.462,0.196,0.165,0.161,0.609,0.261,0.147,0.289
0021800431,1610612765,Pistons,DET,Detroit,240:00,0.55,0.438,0.19,0.222,0.463,0.245,0.132,0.298
0021800431,1610612738,Celtics,BOS,Boston,240:00,0.463,0.245,0.132,0.211,0.55,0.438,0.19,0.267
0021800432,1610612763,Grizzlies,MEM,Memphis,240:00,0.567,0.227,0.164,0.158,0.568,0.342,0.152,0.205
0021800432,1610612745,Rockets,HOU,Houston,240:00,0.568,0.342,0.152,0.154,0.567,0.227,0.164,0.184
0021800433,1610612759,Spurs,SAS,San Antonio,240:00,0.486,0.356,0.162,0.167,0.465,0.244,0.094,0.3
0021800433,1610612741,Bulls,CHI,Chicago,240:00,0.465,0.244,0.094,0.16,0.486,0.356,0.162,0.214
0021800434,1610612760,Thunder,OKC,Oklahoma City,240:00,0.517,0.267,0.116,0.176,0.593,0.293,0.248,0.154
0021800434,1610612746,Clippers,LAC,LA,240:00,0.593,0.293,0.248,0.154,0.517,0.267,0.116,0.196
0021800435,1610612756,Suns,PHX,Phoenix,240:00,0.506,0.222,0.154,0.22,0.443,0.198,0.105,0.271
0021800435,1610612750,Timberwolves,MIN,Minnesota,240:00,0.443,0.198,0.105,0.186,0.506,0.222,0.154,0.32
0021800436,1610612751,Nets,BKN,Brooklyn,240:00,0.648,0.375,0.123,0.244,0.635,0.294,0.137,0.268
0021800436,1610612737,Hawks,ATL,Atlanta,240:00,0.635,0.294,0.137,0.195,0.648,0.375,0.123,0.366
0021800437,1610612755,76ers,PHI,Philadelphia,240:00,0.621,0.22,0.111,0.286,0.534,0.193,0.118,0.255
0021800437,1610612739,Cavaliers,CLE,Cleveland,240:00,0.534,0.193,0.118,0.118,0.621,0.22,0.111,0.333
0021800438,1610612752,Knicks,NYK,New York,240:00,0.472,0.247,0.166,0.236,0.529,0.264,0.131,0.306
0021800438,1610612754,Pacers,IND,Indiana,240:00,0.529,0.264,0.131,0.224,0.472,0.247,0.166,0.345
0021800439,1610612764,Wizards,WAS,Washington,240:00,0.571,0.094,0.151,0.283,0.544,0.198,0.195,0.24
0021800439,1610612747,Lakers,LAL,Los Angeles,240:00,0.544,0.198,0.195,0.16,0.571,0.094,0.151,0.321
0021800440,1610612758,Kings,SAC,Sacramento,240:00,0.515,0.214,0.086,0.208,0.464,0.323,0.13,0.3
0021800440,1610612742,Mavericks,DAL,Dallas,240:00,0.464,0.323,0.13,0.267,0.515,0.214,0.086,0.226
0021800441,1610612740,Pelicans,NOP,New Orleans,240:00,0.483,0.198,0.118,0.212,0.473,0.253,0.194,0.509
0021800441,1610612748,Heat,MIA,Miami,240:00,0.473,0.253,0.194,0.386,0.483,0.198,0.118,0.288
0021800442,1610612761,Raptors,TOR,Toronto,240:00,0.438,0.159,0.129,0.236,0.482,0.188,0.099,0.216
0021800442,1610612743,Nuggets,DEN,Denver,240:00,0.482,0.188,0.099,0.196,0.438,0.159,0.129,0.345
0021800443,1610612749,Bucks,MIL,Milwaukee,240:00,0.551,0.17,0.109,0.111,0.523,0.17,0.159,0.275
0021800443,1610612765,Pistons,DET,Detroit,240:00,0.523,0.17,0.159,0.196,0.551,0.17,0.109,0.156
0021800444,1610612756,Suns,PHX,Phoenix,240:00,0.571,0.293,0.065,0.089,0.449,0.293,0.103,0.333
0021800444,1610612752,Knicks,NYK,New York,240:00,0.449,0.293,0.103,0.254,0.571,0.293,0.065,0.222
0021800445,1610612762,Jazz,UTA,Utah,240:00,0.451,0.378,0.221,0.212,0.442,0.36,0.158,0.232
0021800445,1610612745,Rockets,HOU,Houston,240:00,0.442,0.36,0.158,0.161,0.451,0.378,0.221,0.327
0021800446,1610612758,Kings,SAC,Sacramento,240:00,0.5,0.256,0.137,0.105,0.552,0.313,0.101,0.313
0021800446,1610612750,Timberwolves,MIN,Minnesota,240:00,0.552,0.313,0.101,0.229,0.5,0.256,0.137,0.14
0021800447,1610612760,Thunder,OKC,Oklahoma City,240:00,0.528,0.371,0.188,0.354,0.494,0.188,0.24,0.313
0021800447,1610612741,Bulls,CHI,Chicago,240:00,0.494,0.188,0.24,0.271,0.528,0.371,0.188,0.396
0021800448,1610612759,Spurs,SAS,San Antonio,240:00,0.615,0.195,0.072,0.105,0.464,0.071,0.11,0.288
0021800448,1610612755,76ers,PHI,Philadelphia,240:00,0.464,0.071,0.11,0.203,0.615,0.195,0.072,0.184
0021800449,1610612763,Grizzlies,MEM,Memphis,240:00,0.5,0.228,0.159,0.044,0.506,0.318,0.099,0.18
0021800449,1610612744,Warriors,GSW,Golden State,240:00,0.506,0.318,0.099,0.12,0.5,0.228,0.159,0.133
0021800450,1610612757,Trail Blazers,POR,Portland,240:00,0.605,0.36,0.105,0.15,0.566,0.47,0.115,0.302
0021800450,1610612746,Clippers,LAC,LA,240:00,0.566,0.47,0.115,0.186,0.605,0.36,0.105,0.25
0021800451,1610612754,Pacers,IND,Indiana,240:00,0.419,0.226,0.093,0.233,0.451,0.143,0.124,0.245
0021800451,1610612739,Cavaliers,CLE,Cleveland,240:00,0.451,0.143,0.124,0.226,0.419,0.226,0.093,0.317
0021800452,1610612764,Wizards,WAS,Washington,240:00,0.512,0.434,0.143,0.17,0.544,0.494,0.224,0.348
0021800452,1610612737,Hawks,ATL,Atlanta,240:00,0.544,0.494,0.224,0.283,0.512,0.434,0.143,0.245
0021800453,1610612747,Lakers,LAL,Los Angeles,240:00,0.539,0.256,0.132,0.157,0.56,0.209,0.112,0.14
0021800453,1610612751,Nets,BKN,Brooklyn,240:00,0.56,0.209,0.112,0.08,0.539,0.256,0.132,0.235
0021800454,1610612743,Nuggets,DEN,Denver,240:00,0.622,0.2,0.157,0.3,0.552,0.349,0.079,0.188
0021800454,1610612742,Mavericks,DAL,Dallas,240:00,0.552,0.349,0.079,0.125,0.622,0.2,0.157,0.325
0021800455,1610612739,Cavaliers,CLE,Cleveland,240:00,0.541,0.141,0.094,0.083,0.565,0.098,0.135,0.326
0021800455,1610612766,Hornets,CHA,Charlotte,240:00,0.565,0.098,0.135,0.283,0.541,0.141,0.094,0.167
0021800456,1610612759,Spurs,SAS,San Antonio,240:00,0.727,0.273,0.118,0.143,0.449,0.191,0.132,0.3
0021800456,1610612753,Magic,ORL,Orlando,240:00,0.449,0.191,0.132,0.183,0.727,0.273,0.118,0.179
