GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,USG_PCT,PCT_FGM,PCT_FGA,PCT_FG3M,PCT_FG3A,PCT_FTM,PCT_FTA,PCT_OREB,PCT_DREB,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_BLKA,PCT_PF,PCT_PFD,PCT_PTS
0021200443,1610612745,Rockets,HOU,Houston,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200444,1610612756,Suns,PHX,Phoenix,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200444,1610612750,Timberwolves,MIN,Minnesota,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200445,1610612749,Bucks,MIL,Milwaukee,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200445,1610612748,Heat,MIA,Miami,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200446,1610612757,Trail Blazers,POR,Portland,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200446,1610612755,76ers,PHI,Philadelphia,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200447,1610612744,Warriors,GSW,Golden State,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200447,1610612738,Celtics,BOS,Boston,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200448,1610612749,Bucks,MIL,Milwaukee,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200448,1610612765,Pistons,DET,Detroit,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200449,1610612759,Spurs,SAS,San Antonio,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200449,1610612742,Mavericks,DAL,Dallas,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200450,1610612758,Kings,SAC,Sacramento,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200450,1610612738,Celtics,BOS,Boston,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200451,1610612762,Jazz,UTA,Utah,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200451,1610612746,Clippers,LAC,Los Angeles,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200452,1610612763,Grizzlies,MEM,Memphis,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200452,1610612754,Pacers,IND,Indiana,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200453,1610612741,Bulls,CHI,Chicago,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200453,1610612766,Bobcats,CHA,Charlotte,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200454,1610612753,Magic,ORL,Orlando,265:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200454,1610612748,Heat,MIA,Miami,265:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200455,1610612745,Rockets,HOU,Houston,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200455,1610612737,Hawks,ATL,Atlanta,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200456,1610612756,Suns,PHX,Phoenix,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200456,1610612760,Thunder,OKC,Oklahoma City,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200457,1610612759,Spurs,SAS,San Antonio,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200457,1610612751,Nets,BKN,Brooklyn,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200458,1610612764,Wizards,WAS,Washington,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200458,1610612742,Mavericks,DAL,Dallas,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200459,1610612757,Trail Blazers,POR,Portland,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200459,1610612752,Knicks,NYK,New York,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200460,1610612758,Kings,SAC,Sacramento,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200460,1610612765,Pistons,DET,Detroit,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200461,1610612740,Hornets,NOH,New Orleans,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200461,1610612737,Hawks,ATL,Atlanta,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200462,1610612746,Clippers,LAC,Los Angeles,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200462,1610612743,Nuggets,DEN,Denver,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200463,1610612755,76ers,PHI,Philadelphia,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200463,1610612747,Lakers,LAL,Los Angeles,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200464,1610612761,Raptors,TOR,Toronto,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200464,1610612757,Trail Blazers,POR,Portland,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200465,1610612753,Magic,ORL,Orlando,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200465,1610612741,Bulls,CHI,Chicago,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200466,1610612758,Kings,SAC,Sacramento,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200466,1610612739,Cavaliers,CLE,Cleveland,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200467,1610612764,Wizards,WAS,Washington,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200467,1610612754,Pacers,IND,Indiana,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200468,1610612763,Grizzlies,MEM,Memphis,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200468,1610612738,Celtics,BOS,Boston,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200469,1610612748,Heat,MIA,Miami,265:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200469,1610612742,Mavericks,DAL,Dallas,265:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200470,1610612759,Spurs,SAS,San Antonio,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200470,1610612749,Bucks,MIL,Milwaukee,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200471,1610612740,Hornets,NOH,New Orleans,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200471,1610612745,Rockets,HOU,Houston,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200472,1610612760,Thunder,OKC,Oklahoma City,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200472,1610612751,Nets,BKN,Brooklyn,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200473,1610612762,Jazz,UTA,Utah,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200473,1610612750,Timberwolves,MIN,Minnesota,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200474,1610612756,Suns,PHX,Phoenix,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200474,1610612755,76ers,PHI,Philadelphia,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200475,1610612746,Clippers,LAC,Los Angeles,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200475,1610612744,Warriors,GSW,Golden State,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200476,1610612759,Spurs,SAS,San Antonio,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200476,1610612752,Knicks,NYK,New York,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200477,1610612750,Timberwolves,MIN,Minnesota,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200477,1610612743,Nuggets,DEN,Denver,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200478,1610612761,Raptors,TOR,Toronto,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200478,1610612758,Kings,SAC,Sacramento,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200479,1610612764,Wizards,WAS,Washington,290:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200479,1610612751,Nets,BKN,Brooklyn,290:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200480,1610612739,Cavaliers,CLE,Cleveland,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200480,1610612766,Bobcats,CHA,Charlotte,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200481,1610612748,Heat,MIA,Miami,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200481,1610612741,Bulls,CHI,Chicago,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200482,1610612765,Pistons,DET,Detroit,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200482,1610612737,Hawks,ATL,Atlanta,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200483,1610612754,Pacers,IND,Indiana,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200483,1610612738,Celtics,BOS,Boston,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200484,1610612757,Trail Blazers,POR,Portland,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200484,1610612763,Grizzlies,MEM,Memphis,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200485,1610612755,76ers,PHI,Philadelphia,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200485,1610612760,Thunder,OKC,Oklahoma City,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200486,1610612749,Bucks,MIL,Milwaukee,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200486,1610612745,Rockets,HOU,Houston,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200487,1610612762,Jazz,UTA,Utah,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200487,1610612756,Suns,PHX,Phoenix,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200488,1610612747,Lakers,LAL,Los Angeles,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200488,1610612746,Clippers,LAC,Los Angeles,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200489,1610612738,Celtics,BOS,Boston,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200489,1610612737,Hawks,ATL,Atlanta,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200490,1610612753,Magic,ORL,Orlando,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200490,1610612752,Knicks,NYK,New York,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200491,1610612749,Bucks,MIL,Milwaukee,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200491,1610612754,Pacers,IND,Indiana,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200492,1610612758,Kings,SAC,Sacramento,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200492,1610612751,Nets,BKN,Brooklyn,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200493,1610612745,Rockets,HOU,Houston,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200493,1610612739,Cavaliers,CLE,Cleveland,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200494,1610612757,Trail Blazers,POR,Portland,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200494,1610612750,Timberwolves,MIN,Minnesota,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200495,1610612740,Hornets,NOH,New Orleans,265:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200495,1610612742,Mavericks,DAL,Dallas,265:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200496,1610612759,Spurs,SAS,San Antonio,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200496,1610612755,76ers,PHI,Philadelphia,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200497,1610612762,Jazz,UTA,Utah,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200497,1610612743,Nuggets,DEN,Denver,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200498,1610612746,Clippers,LAC,Los Angeles,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200498,1610612744,Warriors,GSW,Golden State,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200499,1610612761,Raptors,TOR,Toronto,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200499,1610612760,Thunder,OKC,Oklahoma City,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200500,1610612764,Wizards,WAS,Washington,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200500,1610612748,Heat,MIA,Miami,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200501,1610612765,Pistons,DET,Detroit,265:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200501,1610612766,Bobcats,CHA,Charlotte,265:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200502,1610612756,Suns,PHX,Phoenix,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200502,1610612763,Grizzlies,MEM,Memphis,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200503,1610612747,Lakers,LAL,Los Angeles,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200503,1610612743,Nuggets,DEN,Denver,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200504,1610612764,Wizards,WAS,Washington,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200504,1610612760,Thunder,OKC,Oklahoma City,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200505,1610612752,Knicks,NYK,New York,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200505,1610612738,Celtics,BOS,Boston,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200506,1610612739,Cavaliers,CLE,Cleveland,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200506,1610612741,Bulls,CHI,Chicago,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200507,1610612759,Spurs,SAS,San Antonio,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200507,1610612740,Hornets,NOH,New Orleans,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200508,1610612762,Jazz,UTA,Utah,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200508,1610612742,Mavericks,DAL,Dallas,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200509,1610612758,Kings,SAC,Sacramento,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200509,1610612763,Grizzlies,MEM,Memphis,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200510,1610612757,Trail Blazers,POR,Portland,265:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200510,1610612753,Magic,ORL,Orlando,265:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200511,1610612755,76ers,PHI,Philadelphia,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200511,1610612751,Nets,BKN,Brooklyn,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200512,1610612748,Heat,MIA,Miami,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200512,1610612754,Pacers,IND,Indiana,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200513,1610612756,Suns,PHX,Phoenix,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200513,1610612749,Bucks,MIL,Milwaukee,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200514,1610612747,Lakers,LAL,Los Angeles,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200514,1610612745,Rockets,HOU,Houston,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200515,1610612750,Timberwolves,MIN,Minnesota,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200515,1610612737,Hawks,ATL,Atlanta,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200516,1610612761,Raptors,TOR,Toronto,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200516,1610612755,76ers,PHI,Philadelphia,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200517,1610612762,Jazz,UTA,Utah,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200517,1610612766,Bobcats,CHA,Charlotte,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200518,1610612739,Cavaliers,CLE,Cleveland,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200518,1610612737,Hawks,ATL,Atlanta,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200519,1610612756,Suns,PHX,Phoenix,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200519,1610612738,Celtics,BOS,Boston,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200520,1610612749,Bucks,MIL,Milwaukee,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200520,1610612741,Bulls,CHI,Chicago,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200521,1610612740,Hornets,NOH,New Orleans,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200521,1610612745,Rockets,HOU,Houston,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200522,1610612759,Spurs,SAS,San Antonio,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200522,1610612747,Lakers,LAL,Los Angeles,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200523,1610612760,Thunder,OKC,Oklahoma City,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200523,1610612750,Timberwolves,MIN,Minnesota,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200524,1610612753,Magic,ORL,Orlando,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200524,1610612743,Nuggets,DEN,Denver,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200525,1610612746,Clippers,LAC,Los Angeles,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200525,1610612742,Mavericks,DAL,Dallas,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200526,1610612763,Grizzlies,MEM,Memphis,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200526,1610612744,Warriors,GSW,Golden State,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200527,1610612752,Knicks,NYK,New York,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200527,1610612754,Pacers,IND,Indiana,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200528,1610612758,Kings,SAC,Sacramento,265:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200528,1610612742,Mavericks,DAL,Dallas,265:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200529,1610612757,Trail Blazers,POR,Portland,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200529,1610612748,Heat,MIA,Miami,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200530,1610612761,Raptors,TOR,Toronto,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200530,1610612766,Bobcats,CHA,Charlotte,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200531,1610612745,Rockets,HOU,Houston,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200531,1610612738,Celtics,BOS,Boston,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200532,1610612756,Suns,PHX,Phoenix,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200532,1610612751,Nets,BKN,Brooklyn,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200533,1610612762,Jazz,UTA,Utah,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200533,1610612737,Hawks,ATL,Atlanta,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200534,1610612752,Knicks,NYK,New York,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200534,1610612741,Bulls,CHI,Chicago,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200535,1610612759,Spurs,SAS,San Antonio,265:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200535,1610612763,Grizzlies,MEM,Memphis,265:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200536,1610612740,Hornets,NOH,New Orleans,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200536,1610612750,Timberwolves,MIN,Minnesota,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200537,1610612749,Bucks,MIL,Milwaukee,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200537,1610612765,Pistons,DET,Detroit,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200538,1610612743,Nuggets,DEN,Denver,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200538,1610612739,Cavaliers,CLE,Cleveland,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200539,1610612760,Thunder,OKC,Oklahoma City,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200539,1610612747,Lakers,LAL,Los Angeles,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200540,1610612757,Trail Blazers,POR,Portland,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200540,1610612744,Warriors,GSW,Golden State,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200541,1610612753,Magic,ORL,Orlando,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200541,1610612746,Clippers,LAC,Los Angeles,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200542,1610612764,Wizards,WAS,Washington,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200542,1610612737,Hawks,ATL,Atlanta,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200543,1610612754,Pacers,IND,Indiana,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200543,1610612766,Bobcats,CHA,Charlotte,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200544,1610612755,76ers,PHI,Philadelphia,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200544,1610612745,Rockets,HOU,Houston,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200545,1610612762,Jazz,UTA,Utah,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200545,1610612765,Pistons,DET,Detroit,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200546,1610612756,Suns,PHX,Phoenix,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200546,1610612741,Bulls,CHI,Chicago,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200547,1610612763,Grizzlies,MEM,Memphis,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200547,1610612742,Mavericks,DAL,Dallas,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200548,1610612758,Kings,SAC,Sacramento,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200548,1610612748,Heat,MIA,Miami,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200549,1610612752,Knicks,NYK,New York,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200549,1610612740,Hornets,NOH,New Orleans,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0021200550,1610612761,Raptors,TOR,Toronto,240:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
